paper_id,pagerank,pagerankrank
4712,0.0002651307184880455,2451
4453,0.00026508645475750416,2452
5408,0.00026504243775282086,2453
5463,0.0002650397464513903,2454
4909,0.0002650397464513903,2455
5499,0.0002650222609204729,2456
2584,0.0002649560182877895,2457
3554,0.00026495378208660095,2458
6371,0.00026492041248416464,2459
3131,0.0002648542055553485,2460
5890,0.0002648154332331276,2461
5169,0.00026472489079477804,2462
5812,0.00026472489079477804,2463
5629,0.0002646472957995816,2464
1420,0.00026463928508420554,2465
6555,0.00026459690516457423,2466
4196,0.0002645926915195814,2467
1823,0.0002645902645814394,2468
4066,0.00026458999079266343,2469
2812,0.00026458001538389044,2470
2982,0.0002645527035215652,2471
5706,0.0002644226081637342,2472
1192,0.00026438235847313596,2473
1621,0.00026438235847313596,2474
4308,0.0002643575004510794,2475
5072,0.0002642854032120295,2476
5981,0.00026428020442033145,2477
2973,0.0002641352845931836,2478
6114,0.0002640143233755215,2479
527,0.00026389558813071204,2480
2895,0.0002638889054719291,2481
6502,0.0002636674276348705,2482
3327,0.00026364828940900187,2483
754,0.00026351350640521957,2484
1928,0.0002634674253420797,2485
1967,0.0002634674253420797,2486
2662,0.0002633316753411377,2487
1796,0.00026300527718853864,2488
3848,0.00026280642514951957,2489
4342,0.0002627105541741559,2490
2858,0.0002626227251965122,2491
4766,0.0002624235351716376,2492
2407,0.00026229778378432497,2493
3379,0.00026219731967605986,2494
3477,0.00026212478270364975,2495
431,0.00026209449152604484,2496
3284,0.00026206937569051426,2497
3414,0.0002620161334969421,2498
3948,0.00026200929764616526,2499
5096,0.00026189910385749125,2500
1841,0.0002617621131472582,2501
6205,0.0002617598496922829,2502
1139,0.00026175372583207667,2503
1175,0.00026175372583207667,2504
984,0.0002616924720230203,2505
1230,0.000261635535495758,2506
5949,0.00026147058025083444,2507
1616,0.0002614109963254234,2508
1527,0.0002613995617817898,2509
1119,0.00026100938121987596,2510
1251,0.00026100938121987596,2511
6354,0.00026100278804600137,2512
2434,0.0002609499923135701,2513
6051,0.0002609384443074327,2514
1531,0.0002609219024128947,2515
6252,0.00026091955439179807,2516
4260,0.0002608673331374956,2517
3854,0.0002608455509419137,2518
6048,0.00026084218161864277,2519
3204,0.00026077312994589243,2520
2692,0.00026075599771504377,2521
1232,0.0002607014652179889,2522
2732,0.00026069798719303755,2523
2113,0.0002606383063252377,2524
2154,0.0002606383063252377,2525
2726,0.0002606165021394488,2526
2771,0.0002606165021394488,2527
259,0.00026054427331209564,2528
1659,0.0002603989399364488,2529
5147,0.00026027901830113056,2530
3347,0.00026026776421858247,2531
3355,0.000260239397639372,2532
4318,0.0002602176736400779,2533
3029,0.00026009520197239346,2534
2783,0.00025989269764016977,2535
2316,0.0002598636618679261,2536
897,0.0002597988239367017,2537
5850,0.0002596899779794036,2538
1827,0.0002594943599450807,2539
6069,0.00025945888261476324,2540
4501,0.0002593262709329976,2541
4360,0.0002593262709329976,2542
6589,0.0002593134992750565,2543
4781,0.00025930909385217684,2544
148,0.0002592099881301502,2545
1032,0.0002591369399514286,2546
244,0.0002591244038877169,2547
646,0.0002591244038877169,2548
320,0.0002591244038877169,2549
868,0.00025905934621960275,2550
3907,0.0002590472042784452,2551
1923,0.00025897678407948977,2552
5100,0.00025888446357718003,2553
6079,0.00025888220153602766,2554
6580,0.0002588232829152738,2555
3670,0.0002585675645084669,2556
3126,0.00025854220221581685,2557
2837,0.0002584956550178999,2558
5954,0.0002584737865308213,2559
5132,0.0002583162835400878,2560
5631,0.00025800943235050107,2561
1844,0.00025797780101132265,2562
2403,0.00025797780101132265,2563
1802,0.00025797780101132265,2564
1922,0.00025797780101132265,2565
2599,0.0002579226526074562,2566
2848,0.00025780653939057774,2567
942,0.0002577902348658312,2568
6538,0.0002577614417593872,2569
6344,0.0002576903717354313,2570
6076,0.0002575434421604507,2571
2255,0.0002572068884334787,2572
4805,0.00025717158764630466,2573
5065,0.0002571252222257242,2574
4914,0.00025700985206278377,2575
3896,0.00025699814381638397,2576
1374,0.000256946679455994,2577
4189,0.0002569307928810795,2578
2873,0.0002569076494998849,2579
4915,0.000256786226948545,2580
3079,0.00025662406867363834,2581
3826,0.00025659118084678684,2582
2222,0.0002565890776263832,2583
1704,0.00025649574903818063,2584
4476,0.00025627220735800435,2585
4598,0.00025627220735800435,2586
2874,0.0002562224549692841,2587
2365,0.00025618769639553467,2588
4984,0.0002560061013301006,2589
441,0.0002558628620100646,2590
150,0.0002558441732815857,2591
4282,0.0002557726916479661,2592
5807,0.00025574216531239544,2593
6296,0.0002556131060462903,2594
4694,0.0002554258082637763,2595
2959,0.0002552805581026834,2596
2173,0.00025505242886467194,2597
3226,0.0002550178783832248,2598
5308,0.0002548751915237559,2599
1578,0.0002548170400402212,2600
5249,0.00025476105345635414,2601
5944,0.00025470820198588334,2602
5158,0.00025468164599948826,2603
4267,0.0002545331020713965,2604
5537,0.00025453055647307144,2605
5323,0.0002543683565111391,2606
1373,0.00025422667003058725,2607
4948,0.0002541742539547071,2608
5900,0.000254120526855203,2609
4218,0.0002540966186690491,2610
4403,0.00025401916076446394,2611
6022,0.00025377647921257077,2612
1356,0.00025375482622781796,2613
6009,0.0002534354701054418,2614
4356,0.0002534204044996831,2615
5203,0.0002532361065479643,2616
3210,0.0002531921601869632,2617
1551,0.00025312354524003157,2618
4861,0.000253046135600871,2619
4285,0.00025301916813123045,2620
5731,0.0002529645156790789,2621
6087,0.0002529645156790789,2622
1940,0.00025295028132099563,2623
147,0.00025293369485365687,2624
3579,0.0002528473367911231,2625
3758,0.00025282843381268524,2626
4146,0.0002527965499335449,2627
3700,0.00025275521837935904,2628
2182,0.0002526624902487954,2629
4065,0.0002526153407164232,2630
4456,0.0002526153407164232,2631
5762,0.00025245679521342134,2632
5991,0.00025226785469034256,2633
2544,0.0002522496488059375,2634
4759,0.0002522252311396028,2635
4821,0.00025221415506900956,2636
4801,0.00025214100041914036,2637
5539,0.0002520883356751009,2638
6209,0.00025197563316652955,2639
5498,0.0002519165330687895,2640
3549,0.0002518376351195658,2641
3475,0.00025183763511956575,2642
620,0.00025181241498195523,2643
4907,0.00025178954323072715,2644
1801,0.000251741970988589,2645
6115,0.00025173791527092343,2646
4294,0.00025171365915401873,2647
4392,0.00025165390893292487,2648
510,0.0002516316630312125,2649
3779,0.0002515460880973584,2650
2780,0.000251543293642807,2651
6034,0.0002515291539493023,2652
573,0.00025152567884760975,2653
6351,0.0002514679176314337,2654
1297,0.000251415565184744,2655
1269,0.000251415565184744,2656
1038,0.000251415565184744,2657
4740,0.0002514143682267261,2658
6506,0.0002514009569482351,2659
3363,0.00025131702781724176,2660
6075,0.00025121181983944003,2661
6107,0.0002511492838186817,2662
4405,0.0002511492838186817,2663
298,0.00025114371840978284,2664
114,0.00025114371840978284,2665
1630,0.00025113646203318445,2666
5149,0.0002510762732820245,2667
1573,0.00025100087224717697,2668
2602,0.0002509444610417653,2669
2916,0.0002508299239585443,2670
4433,0.00025079246510613184,2671
4420,0.0002507906424307493,2672
3918,0.0002507906424307493,2673
6139,0.0002506803118524007,2674
5892,0.0002504379511452949,2675
201,0.00025034045824259767,2676
4259,0.00025033033636927954,2677
4762,0.0002503240500089351,2678
6153,0.00025030666325324735,2679
5077,0.0002500722788312236,2680
2880,0.00025003450160926487,2681
5237,0.0002499897949368296,2682
4469,0.0002497213653476936,2683
1653,0.000249632892660669,2684
3988,0.00024937169477180223,2685
3503,0.0002492802398397118,2686
4186,0.0002492238753727649,2687
306,0.00024916608027933124,2688
1151,0.00024916547020207484,2689
1421,0.0002491001164200581,2690
1809,0.0002490713380871253,2691
4045,0.0002490488553444549,2692
5508,0.00024902049270840475,2693
4573,0.00024887821168863777,2694
557,0.0002488625817228984,2695
1685,0.00024882665767172226,2696
307,0.00024876531853268923,2697
2877,0.00024874561945168236,2698
24,0.0002487249354129103,2699
4545,0.0002485972503870133,2700
5185,0.00024854843964290657,2701
1546,0.0002483322394808355,2702
3106,0.00024832582674804327,2703
4048,0.00024818196942007643,2704
6064,0.00024801782878918497,2705
5758,0.00024785681799543063,2706
4404,0.00024785150436705566,2707
4097,0.00024785150436705566,2708
454,0.0002477438906254968,2709
1314,0.00024772287251531285,2710
3708,0.0002476966465833357,2711
4732,0.00024766351622765716,2712
4339,0.00024766351622765716,2713
3203,0.0002476161044912617,2714
3625,0.0002476161044912617,2715
1971,0.0002475454880982119,2716
843,0.00024742796266172224,2717
6187,0.0002474219060065858,2718
3617,0.00024686375671335235,2719
3454,0.0002467978028740188,2720
5869,0.0002467777595952609,2721
2106,0.0002467514870379033,2722
4830,0.000246607894012691,2723
1224,0.0002464551239983772,2724
4507,0.0002464323505655706,2725
6054,0.00024641002115167613,2726
2818,0.0002462796823203675,2727
4924,0.00024622095152716675,2728
3450,0.0002462158619420298,2729
5844,0.00024617869520388074,2730
4934,0.0002461403942089308,2731
4863,0.0002461403942089308,2732
5331,0.0002461194709332276,2733
2381,0.00024606802165444365,2734
1818,0.000245991674275509,2735
5826,0.0002459811979209293,2736
266,0.0002458811395483855,2737
3098,0.0002458700718577228,2738
3628,0.0002458198205890341,2739
3831,0.0002457116684550133,2740
2109,0.0002456145907367911,2741
3645,0.0002455648541758895,2742
196,0.000245560084171514,2743
3864,0.00024542338273256687,2744
3796,0.00024542338273256687,2745
6089,0.0002454066369169823,2746
887,0.0002453314017611906,2747
1223,0.00024525721173054735,2748
5276,0.00024521168639060674,2749
4227,0.0002451968383680631,2750
2245,0.0002451818543536183,2751
2469,0.000244831591249226,2752
4509,0.00024454898214405665,2753
4890,0.0002443422944643349,2754
2445,0.00024432977222630135,2755
4852,0.0002442853186897874,2756
1952,0.0002442796033817203,2757
4133,0.00024427950039964655,2758
3529,0.00024407567320841272,2759
4416,0.0002440623275425783,2760
4037,0.0002439967591006772,2761
5115,0.0002438606982597125,2762
5594,0.00024383790223933823,2763
6155,0.00024378588909833784,2764
3683,0.0002437294231535549,2765
6583,0.00024350639598036666,2766
1240,0.00024336958383178718,2767
526,0.00024323853913101246,2768
5823,0.00024320904462983358,2769
4710,0.00024310863433915907,2770
2083,0.0002430572360594425,2771
5739,0.0002429488012960756,2772
5198,0.00024290719938447749,2773
6501,0.0002429039794364011,2774
3444,0.00024289101442894487,2775
5440,0.00024288078716845678,2776
5027,0.0002427635374997144,2777
5028,0.0002427635374997144,2778
5330,0.00024266066832467954,2779
2542,0.0002426399853429694,2780
5319,0.0002425520823090314,2781
5569,0.0002425520823090314,2782
1596,0.00024241220090501773,2783
6525,0.00024227066925037102,2784
1315,0.00024219261571356457,2785
6105,0.00024202768314865285,2786
5382,0.0002420048766616419,2787
5667,0.0002418484192754783,2788
6427,0.00024175659695836312,2789
1938,0.00024170911302389797,2790
2934,0.00024166754296101506,2791
2410,0.00024166754296101506,2792
4838,0.00024157991770546843,2793
2695,0.00024154861316578967,2794
2701,0.00024154680566537535,2795
4018,0.00024141076896286076,2796
2601,0.00024139838112237228,2797
6601,0.00024131275586662486,2798
2700,0.00024123484935027043,2799
5156,0.00024121633773770124,2800
5265,0.00024119886508234777,2801
5336,0.00024119886508234777,2802
3611,0.00024117558559986728,2803
1196,0.00024106387347233924,2804
2686,0.0002409815091918385,2805
1676,0.0002408414115719584,2806
3804,0.00024083602634304967,2807
3146,0.0002408196210260357,2808
6548,0.00024074897336138706,2809
1359,0.0002406437277346798,2810
1258,0.00024052966318036415,2811
3189,0.0002404752334191875,2812
6409,0.00024044407903440194,2813
5400,0.00024043642318377065,2814
213,0.0002403308034368396,2815
2826,0.0002402549110701701,2816
4803,0.00024019922121063552,2817
3618,0.00024015655525019182,2818
6363,0.00024013658594525472,2819
1716,0.00023997237692498108,2820
1170,0.00023991402621667768,2821
6443,0.0002395944082402951,2822
568,0.00023957794231617289,2823
1742,0.00023957782816924915,2824
3437,0.00023955278660506995,2825
3469,0.00023955278660506995,2826
3678,0.00023955239832238658,2827
5166,0.00023948476878398015,2828
4281,0.00023946981029996517,2829
3755,0.0002394292294212817,2830
2883,0.0002394019940506659,2831
4687,0.00023939215585555627,2832
5383,0.00023932925860963814,2833
2413,0.00023932429400123128,2834
4069,0.00023913255587103797,2835
2021,0.0002390698347955035,2836
1759,0.00023903505509860983,2837
852,0.00023903505509860983,2838
3288,0.00023899061127211966,2839
856,0.00023892806749142652,2840
1990,0.0002389183319017411,2841
2010,0.0002389183319017411,2842
4639,0.00023890686193214875,2843
4248,0.00023887464262536812,2844
5436,0.00023867858222177308,2845
3159,0.00023857299830952458,2846
6127,0.00023850096653229267,2847
3393,0.00023839314985750406,2848
3150,0.00023838468667270775,2849
4439,0.0002383376534036896,2850
490,0.00023819765130292037,2851
1479,0.00023812454311586696,2852
1674,0.00023812454311586696,2853
5495,0.0002381017553996632,2854
5053,0.00023805030907900573,2855
1145,0.00023792792544742277,2856
6320,0.00023791561361804364,2857
279,0.0002376880430591988,2858
6118,0.0002375177381038155,2859
5998,0.0002375074216041631,2860
3718,0.00023734618443307107,2861
4191,0.00023729668723703604,2862
2311,0.0002371045469587342,2863
3553,0.00023696997082232413,2864
1564,0.000236957689574063,2865
2823,0.00023690809080425626,2866
2336,0.00023675371394958245,2867
5673,0.0002366137037071688,2868
2860,0.00023655403986173963,2869
3644,0.00023646534079446567,2870
536,0.00023645115845736465,2871
5189,0.0002363873962769102,2872
2591,0.0002362420516775753,2873
4098,0.0002362185595140882,2874
6004,0.00023616685339176034,2875
5392,0.00023616685339176034,2876
2533,0.00023601061355358515,2877
4213,0.00023591327087290562,2878
4341,0.0002356600638015361,2879
5470,0.0002356600638015361,2880
5516,0.00023563600775028127,2881
2038,0.0002356110612071602,2882
5760,0.00023560156887208786,2883
4265,0.0002355402359082755,2884
3993,0.0002355402359082755,2885
3974,0.0002354897925213799,2886
27,0.00023530677716762527,2887
272,0.0002352392137428769,2888
1657,0.00023510554319964034,2889
2499,0.0002350707885539657,2890
755,0.00023502541341189866,2891
2139,0.00023499331504101578,2892
5043,0.00023497264528154677,2893
4117,0.00023493180797698823,2894
3504,0.00023493180797698823,2895
240,0.00023487164451327833,2896
5335,0.00023481278763509336,2897
3353,0.00023474699684140064,2898
5071,0.00023474169894334242,2899
3371,0.00023468679818380107,2900
4826,0.00023465842378578625,2901
3280,0.00023463814391068134,2902
1509,0.00023462143818623197,2903
6195,0.00023460854846833962,2904
5134,0.00023458661967626677,2905
5990,0.00023458661967626677,2906
1059,0.0002344965390387013,2907
5876,0.0002343251742418128,2908
5799,0.00023429064581262428,2909
824,0.00023415208807861873,2910
1455,0.00023413057507207962,2911
3094,0.0002340550512388162,2912
1254,0.00023399102677402716,2913
6275,0.00023394391907485316,2914
6121,0.00023385900496438968,2915
939,0.00023378803404094041,2916
5553,0.00023371627638927943,2917
1784,0.0002335343529126963,2918
1216,0.00023353021659278458,2919
911,0.00023349395922570487,2920
5405,0.0002331826323659932,2921
6572,0.000233136885455542,2922
807,0.00023307838938057792,2923
6549,0.00023299346545665648,2924
5502,0.00023294255734277863,2925
3784,0.00023292664522944284,2926
5341,0.00023292664522944284,2927
4096,0.00023278857840351448,2928
4636,0.00023278272429190852,2929
3096,0.00023274743481519698,2930
4721,0.00023258267876220394,2931
3853,0.0002325711384507575,2932
6011,0.0002324929178855961,2933
5905,0.0002324929178855961,2934
991,0.00023246018164780854,2935
2502,0.00023243129726200574,2936
1632,0.00023241355488855687,2937
5511,0.000232392583256197,2938
3403,0.00023233121221213055,2939
3659,0.000232147819535692,2940
1157,0.00023209393485087355,2941
5142,0.0002320438867907666,2942
596,0.00023203836275353875,2943
894,0.00023203836275353875,2944
1266,0.00023203836275353875,2945
3212,0.0002320250108772228,2946
5302,0.0002320198421571215,2947
3468,0.0002318840040023822,2948
1278,0.0002317726490587004,2949
4894,0.00023171460053866385,2950
5204,0.00023158414962769027,2951
638,0.0002315568783600228,2952
2852,0.00023140393072382012,2953
3364,0.00023129073707478122,2954
6059,0.00023128385183600276,2955
1905,0.0002311742426623133,2956
959,0.00023116967709534958,2957
4095,0.00023113366154548456,2958
2160,0.00023112838656560062,2959
2427,0.00023112838656560062,2960
6208,0.00023103961638645657,2961
