paper_id,pagerank
1089,0.00010944097863422542
1074,0.00016430425161309165
1159,0.00021679910037420997
1082,0.00013457259600426998
1077,0.00017265934566607763
1087,0.0003997713613911094
1170,0.00023991402621667768
1096,0.00026659228829410545
1121,0.00016059574168070915
1081,0.00014656402053549772
1114,1.8301163954027516e-05
1162,6.8946687594472e-05
1084,0.00012200775969351655
1138,0.00011799697121313522
1117,0.00012200775969351654
1063,0.0012842443725448155
1043,0.00012200775969351655
1073,0.0002255136036386137
1085,0.00020436036905231803
1134,0.00033328636397936295
1109,0.0005098006494468443
1038,0.000251415565184744
1133,0.00045446956832789016
1143,0.0007124604984718448
1124,0.0003546288976268631
1169,0.00041493621760600437
1042,0.001112604346837914
1186,0.00016859159743117772
1292,0.00017897120012164844
1236,0.0005049714880203063
1262,0.00013401640632841437
1301,9.462051532339078e-05
1296,0.00020742507030108292
1277,0.0009823997961547171
1199,0.00011572164408188604
1222,0.00034512034555148535
1244,0.00013810532107202218
1274,0.00014524682764107316
1209,0.00015280267534299244
1330,0.00011778536563959172
1312,0.0001753186898767399
1178,9.979736179278702e-05
1319,0.00034239174836638307
1255,8.183878445281898e-05
1248,0.00046167262877076917
1204,0.0007022399640107935
1225,0.00041848790610033137
1239,9.38328317100486e-05
1238,0.00027251827516843564
1303,0.00016997200752057228
1254,0.00023399102677402716
1306,0.00018036983391930248
1176,8.723535792547226e-05
1219,9.165234805901665e-05
1184,6.782679990790123e-05
1194,0.00012200775969351655
1307,0.0007214056946695409
1213,0.0003725021956922019
1268,0.0006307175197198548
1257,4.151603492336639e-05
1259,0.00015585784682952062
1195,0.00012200775969351655
1220,0.00012200775969351655
1243,0.00021007898175093274
1283,0.0012522751002721926
1271,0.00035108292014152803
1187,0.00038706996956792625
1256,0.0001223627180223732
1197,0.00018915850003720861
1177,0.00030664710105229024
1203,0.0001962308114627554
1247,4.877717256370009e-05
1311,0.00012200775969351655
1272,0.0002654785223818838
1232,0.0002607014652179889
1191,0.00011330559462855482
1207,0.0001429106217501959
1289,0.00010277783929425117
1260,9.170226104749468e-05
1253,0.0009329986974222786
1326,1.8301163954027516e-05
1231,0.00016134044258966552
1210,0.00012200775969351655
1275,0.0003621254501618582
1298,0.00012200775969351655
1288,4.4217966874601975e-05
1328,0.00013600605672738672
1218,0.00012200775969351655
1308,0.00014065490339292764
1295,1.8301163954027516e-05
1261,0.0005134175367395782
1279,0.00020609223734995624
1182,0.00018036983391930248
1215,0.0003508912597170162
1315,0.00024219261571356457
1316,0.001299391256899496
1325,0.00016078081917082385
1264,0.0012726182889640104
1282,1.8301163954027516e-05
1242,0.0005620789724673593
1198,9.381234009321728e-05
1293,0.0005954279632232289
1190,0.00016314430827715873
1323,8.638290818223777e-05
1241,1.8301163954027516e-05
1318,0.0012842443725448155
1201,0.00012200775969351655
1208,0.00012929623874168193
1211,8.642932383466817e-05
1314,0.00024772287251531285
1196,0.00024106387347233924
1183,0.0004718006418638508
1227,0.0001749234941897761
1179,0.00028242174035905616
1214,0.00034816460330476377
1189,4.22544662383826e-05
1270,0.00018794986392569482
1263,0.00041005804493569973
1217,0.000546045597261016
1233,8.948137546261763e-05
1290,0.0007718534118182532
1181,0.0002841183508918298
1324,0.0005886726702451819
1287,0.00018868351893447957
1322,0.00012504377866882362
1249,0.00012421820460476628
1286,0.00041202540013358046
1281,0.00012200775969351647
1205,0.00035723339305722597
1206,0.0002997947158031464
1192,0.00026438235847313596
1265,0.00012276130381656694
1294,0.0005112298688353863
1235,0.00012245826135002844
1258,0.00024052966318036415
1193,0.0001508836759486563
1276,1.8301163954027516e-05
1234,0.00014910903379989574
1202,6.394624885118445e-05
1280,7.244968219544538e-05
1250,0.00012200775969351647
1226,0.0004993739795191565
1266,0.00023203836275353875
1321,0.000511125958849211
1327,0.000110937838170031
1223,0.00024525721173054735
1304,0.00022459259277562898
1188,1.8301163954027516e-05
1212,0.0003662363868288312
1329,0.00012407776821076957
1291,9.887838550360527e-05
1200,0.00017278099099252888
1180,0.0003251798990024263
1305,0.00012200775969351655
1309,0.0005512751206038439
1310,8.055565586651457e-05
1320,0.00015422748098748029
1267,4.1795452419031236e-05
1240,0.00024336958383178718
1221,0.0009969386245564367
1299,0.00043750346132958294
1245,0.00010888954758627974
1252,0.00012200775969351655
1216,0.00023353021659278458
1285,8.008275602426803e-05
1313,0.00012200775969351655
1251,0.00026100938121987596
1229,1.8301163954027516e-05
1228,0.00041493621760600437
1230,0.000261635535495758
1278,0.0002317726490587004
1273,1.8301163954027516e-05
1224,0.0002464551239983772
1317,0.0001588585811862596
1284,0.0007124604984718448
1185,0.000473138353824269
1302,0.0001260026291152007
1269,0.000251415565184744
1297,0.000251415565184744
1400,0.00011482111061623932
1356,0.00025375482622781796
1399,0.00035584171485124056
1439,0.0002714739158887095
1355,1.8301163954027516e-05
1449,0.0010655460856594417
1468,0.00012200775969351654
1345,0.0003274984782584243
1389,0.00032750919912795807
1469,0.00043045410957694044
1415,0.00010496324775856661
1416,0.00013038060980258035
1361,0.00018320953985090892
1393,0.00015970362133031454
1401,0.00013401640632841437
1461,0.00012200775969351655
1463,0.0005029943536819724
1462,0.00012178355117456626
1442,0.00011169277014437132
1411,0.00012200775969351655
1381,0.00035281477528585647
1423,4.404647779449834e-05
1410,4.404647779449834e-05
1368,0.0001241532413251812
1471,0.000422949132607298
1430,5.084038922805416e-05
1391,1.8301163954027516e-05
1338,0.00045423489369193835
1477,0.000647182081272441
1365,0.00015280267534299244
1374,0.000256946679455994
1456,0.0002180839653962745
1466,8.046847125517199e-05
1403,5.0886755663837114e-05
1357,0.0003846036360679166
1396,0.0001656531720149223
1340,0.0002761171519103375
1413,0.00018036983391930248
1408,0.0003116914034692298
1412,0.000118876407280448
1478,0.00022506455504157637
1453,0.00012200775969351655
1440,0.0002122837984326422
1475,0.0005154415881132951
1344,7.319881816090807e-05
1373,0.00025422667003058725
1336,0.00020418497557598726
1359,0.0002406437277346798
1372,0.0012897074747329328
1402,0.00038283622841151903
1390,0.00035108292014152803
1419,1.8301163954027516e-05
1441,1.8301163954027516e-05
1432,9.040963161222782e-05
1333,0.0002924461825084316
1480,0.0002654785223818838
1452,0.00019462164830906623
1379,0.0007530636750390396
1392,0.0007981528869475385
1458,0.00022264325871789215
1443,0.00033264043387746714
1347,0.00017925590532884446
1388,0.00012200775969351654
1431,0.00032039174419172924
1464,9.943673866982404e-05
1376,0.0003196600115754244
1436,0.00012200775969351655
1467,0.00030993777980659553
1472,0.0012108775483221676
1444,0.00014008619453874906
1473,0.00010026498811975656
1375,0.00017402213403883938
1479,0.00023812454311586696
1341,0.0003178741046748136
1363,0.000407289217124537
1397,0.0001609941685219064
1481,0.0001479271488466426
1417,9.805466881693339e-05
1424,0.0005954279632232289
1446,7.436076029783734e-05
1346,0.00012382537740815677
1422,0.00012200775969351655
1380,0.0012842443725448155
1394,0.00012200775969351655
1438,0.000229262190971604
5220,0.0002930025064428097
1418,1.8301163954027516e-05
1426,1.8301163954027516e-05
1398,0.00028810595138567394
1387,0.00027980449811269354
1457,0.0007622596999315723
1335,0.001003178890317966
1369,0.00045913971109685497
1358,0.000162219599061159
1353,0.00036808159475417964
1377,0.00012200775969351655
1332,0.0012913877303447757
1454,0.00019268286546708803
1342,0.0001232197362460941
1395,1.8301163954027516e-05
1360,0.0004154655348079421
1337,0.00015389292011578772
1364,0.00012200775969351655
1350,0.0004889960733243813
1406,0.00031388289017958995
1339,0.00021092324181871158
1366,1.8301163954027516e-05
1405,0.0001273883331621252
1450,0.00014881391355206662
1331,0.0001228608437793942
1421,0.0002491001164200581
1334,0.0001140927363042044
1371,0.00012200775969351655
1352,1.8301163954027516e-05
1414,1.8301163954027516e-05
1351,0.00011034562000928845
1460,0.0001287514719804209
1474,0.0003760568485911404
1354,0.0005512751206038439
1378,4.877717256370009e-05
1445,0.00014881391355206662
1455,0.00023413057507207962
1367,0.000617363949929166
1370,1.8301163954027516e-05
1343,0.00022351812528261804
1433,8.105370774858885e-05
5221,0.00043686373353884073
1437,0.00016078081917082385
1382,7.508447965846447e-05
1349,0.00016330813018118905
1427,0.00016059574168070915
1459,0.00015714518009275907
1435,0.00016027327916832504
1470,0.000116917303819037
1425,8.819360348674505e-05
1348,0.0003195039340159296
1407,0.0001220077596935166
1429,1.8301163954027516e-05
1385,0.0001324931391951687
1409,0.00015189050712543053
1476,0.00015564074968305947
1447,2.965744479372438e-05
1386,0.00017014439018245663
1404,0.00028270111532383355
1465,1.8301163954027516e-05
1384,0.0004105146287703041
1362,0.0005905707392939036
1420,0.00026463928508420554
1383,0.0004163004977589412
1434,0.00015445987703039692
1486,9.018194388053323e-05
1589,0.000127891335378888
1488,0.0001421211561960847
1527,0.0002613995617817898
1585,0.00020645579769855213
1628,9.119489904136784e-05
1630,0.00025113646203318445
1482,0.0012092273046519018
1542,0.0012913877303447757
1620,0.00020005173899890376
1518,0.0003779700228399966
1494,0.00012200775969351654
1526,0.0001240984712581862
1554,0.0003340185447375391
1536,0.00022389042005364633
1611,0.0002787705625451329
1574,0.00022682209434374086
1635,0.00029794883119380126
1633,0.000647182081272441
1601,0.0003779700228399966
1493,0.00020324865915284957
1533,0.0003431213437648759
1572,0.0006316750555420454
1510,0.000177199524012978
1556,0.0007188754732329207
1617,0.00019974595035546634
1515,0.00041586150840595016
1578,0.0002548170400402212
1485,0.00020860229394075683
1587,0.00016208374839346505
1497,0.00034449849469637235
1610,0.0003626245207591738
1625,0.0001221714800259028
1632,0.00023241355488855687
1570,0.00018168899082314928
1523,0.00013991783698734603
1564,0.000236957689574063
1529,8.238394008281892e-05
1559,0.0005602525586133697
1530,0.00043229170051903174
1553,0.00027500072626514006
1517,0.0002726722806035285
1622,0.0004249279535334368
1532,0.0006307175197198548
1606,0.00021855446222427194
1605,1.8301163954027516e-05
1563,0.0009188381259886823
1569,0.00012645333363301404
1501,0.0003699214098842869
1604,0.00017224898401998183
1631,0.00020374844086641704
1582,8.162764569849516e-05
1507,0.00012200775969351654
1549,0.00019871261436499852
1511,7.875088459731145e-05
1588,0.00034181066856308034
1539,0.0003195039340159296
1598,0.00015394638097468953
1616,0.0002614109963254234
1593,0.00016321187283361769
1594,0.0008007053088666599
1571,0.0003116785683407327
1500,0.0001536236751591211
1552,0.00017302131934920925
1619,0.0003508912597170162
1503,0.0008425108196358148
1612,0.0001869556561389198
1597,0.0001781357413132062
1520,0.0002671424905391676
1537,0.00036206371646867056
1627,8.772759081552896e-05
1592,0.00046895349778856035
1580,0.0004968729541841529
1624,0.00019633720730574748
1544,0.00012200775969351655
1491,0.0006963035231292015
1490,0.0005503992140674666
1512,0.0001319589461115438
1577,0.0004539186474382756
1615,0.00014902408305862602
1602,0.0002827192252152087
1525,0.00041005804493569973
1575,0.0008677458424450982
1561,0.00010412008884126979
1521,0.0006826323725082562
1543,0.0003760568485911404
1579,0.000112008216518066
1483,0.00010179460699779134
1623,0.00012200775969351655
1535,0.0001095267210067234
1513,0.00047048876330849863
1568,0.00014361302460561893
1534,0.0003128882037177303
1541,0.00011808150592058414
1558,0.00019284812315079926
1621,0.00026438235847313596
1499,0.00018713532031614582
1489,0.00015772125705703537
1613,0.0006304613556645172
1555,0.00035693467057386536
1495,0.00012200775969351654
1522,1.8301163954027516e-05
1514,0.0005954279632232289
1519,0.0001508836759486563
1634,0.00013930680129820944
1508,0.00021092324181871158
1626,0.00047048876330849863
1504,0.000678166810713616
1629,0.00013791267279239573
1596,0.00024241220090501773
1547,0.000422949132607298
1618,0.00013810532107202218
1609,0.00014155196710623777
1584,0.00014200680566255498
1540,1.8301163954027516e-05
1516,0.00015646975081361737
1528,0.000131452098028117
1581,0.0001874765358850537
1498,4.877717256370009e-05
1567,4.877717256370009e-05
1502,0.00010601400720503006
1546,0.0002483322394808355
1548,0.0001353913674835919
1562,0.0003939476144429589
1505,0.00030834985152245956
1484,0.0001019372920529308
1557,9.150522058442311e-05
1590,0.0002764996300993535
1551,0.00025312354524003157
1560,7.128492985432458e-05
1545,0.00012200775969351655
1506,0.0001861512135571488
1538,6.940628552047126e-05
1591,9.660956740388115e-05
1550,0.00012200775969351655
1576,0.00031474213864649713
1600,0.00012200775969351654
1599,0.00017537070187567831
1492,0.00012200775969351655
1531,0.0002609219024128947
1608,3.880338315883026e-05
1603,1.8301163954027516e-05
1573,0.00025100087224717697
1565,0.0005472005709155723
1583,0.00012083625742055545
1496,0.00012200775969351655
1586,1.8301163954027516e-05
1614,5.293421068236545e-05
1487,0.00012200775969351655
1607,0.0004347456235022011
1509,0.00023462143818623197
1683,0.0001289548287539181
1751,0.00010795643940152166
1759,0.00023903505509860983
1777,0.0005330076702089611
1696,0.000694028591833964
1730,8.604762239245443e-05
1678,0.0003135765013572942
1688,0.00013028420170336063
1666,0.0012913877303447757
1782,0.00016988307435831422
1780,0.00012200775969351654
1695,0.0008322892274815131
1676,0.0002408414115719584
1774,0.0003340185447375391
1728,0.00015717448163672158
1732,0.00026812449660058396
1760,0.00012200775969351654
1724,0.0005690646425496337
1703,0.00028503961825119585
1746,0.00013810532107202218
1758,0.00044915966429442635
1776,0.00022606963515079217
1646,0.00011800784021197223
1783,0.0005187068415495913
1705,0.00014980947302100582
1657,0.00023510554319964034
1707,0.0001446194564479777
1752,0.00030915576124032726
1658,0.0002886046803983059
1726,0.00020374844086641704
1674,0.00023812454311586696
1735,0.00010593835757971775
1663,0.0002986067621042501
1693,0.00014738956007466784
1687,0.00010593835757971775
1694,0.00028053138617202994
1737,4.5777871921578137e-05
1709,0.00014442382292322102
1700,0.00013930471170504606
1673,0.00012200775969351655
1697,0.0001658102808442413
1636,0.0007214056946695409
1659,0.0002603989399364488
1661,0.0010015756287449985
1656,0.00018687183760920286
1769,0.00012200775969351655
1692,0.00010862683247064191
1764,0.00013165904436915828
1677,0.0008061860507437871
1711,0.0003699214098842869
1739,5.274114809618824e-05
1653,0.000249632892660669
1689,0.0007679788534709085
1741,0.00016303907950181097
1682,0.00020374844086641704
1643,0.00035108292014152803
1679,0.0012882439578862915
1768,0.0003195039340159296
1660,0.0001525267267790813
1699,0.0003507608017745266
1743,0.0002721712952269469
1702,0.0001460135582063732
1649,0.0005134175367395782
1672,0.0006892986524086919
1712,0.0004050215093961533
1710,0.0009875228630994593
1733,0.0005181261607342185
1729,0.0004737399732465592
1717,9.94180412668679e-05
1639,0.00034048631040673686
1727,0.00010562840863847958
1685,0.00024882665767172226
1766,0.0002276299911552998
1718,0.00012200775969351655
1715,0.0007676956473053016
1640,0.0016103290264470496
1755,0.00018660522816492554
1773,0.00031173536763587844
1745,0.00036015119606799616
1721,0.0006993071456486274
1736,0.00018153029803318277
1753,0.00022526470328880374
1723,0.0007357325700826846
1778,0.00011097994633752246
1691,0.0007926432241302819
1722,0.00015675576354152833
1771,0.00041213996308023915
1651,0.0003110783902872766
1671,0.00041132996113595673
1767,4.808054695540627e-05
1645,8.319006757068873e-05
1762,0.00015877828277473396
1719,0.00010412008884126979
1652,0.000197815184605509
1681,6.305693462161913e-05
1641,0.0004017971069477873
1650,0.00018915850003720861
1779,0.00028474543788207737
1757,0.00012200775969351655
1708,7.592829816205887e-05
1638,0.00012200775969351655
1725,0.0004154655348079421
1720,0.00015843136102794677
1690,0.00014146216578957632
1781,0.00017316289177719856
1669,0.0001102769054979555
1637,0.00018731726930834103
1734,0.00013743406803540828
1731,0.0001342313846221493
1680,0.0001220077596935166
1738,0.00028810595138567394
1648,0.0001221311972407365
1787,9.586325798070451e-05
1655,0.00014249885183985822
1686,0.0004599789113844665
1698,0.00011004463571146015
1670,0.00019408657022943005
1647,0.0001018309090184635
1668,0.00016045925118523486
1784,0.0002335343529126963
1750,0.0005869378696406649
1747,0.00013464475541699885
1742,0.00023957782816924915
1642,0.0001770590670273742
1785,0.00029445662752415304
1740,4.1795452419031236e-05
1765,0.0003894884890749712
1744,1.8301163954027516e-05
1654,0.00037476016165847423
1704,0.00025649574903818063
1706,0.0001286124629136288
1749,0.0003037562902224071
1714,0.00040730453737902815
1662,0.00018966140673331
1775,0.0001504218408387872
1675,0.00016027327916832504
1644,0.00012200775969351655
1761,0.0003760568485911404
1665,0.00018862088093180216
1770,0.0002902489078299093
1664,0.00048774563995014484
1786,7.429343449338416e-05
1716,0.00023997237692498108
1748,0.000693563632101718
1788,0.0001507811797913963
1667,0.0003319865741176626
1763,0.0002735628999099127
1754,2.3926604422367128e-05
1713,0.0003682799325271786
1772,0.0004661033479684466
1799,0.00022710227394160458
1827,0.0002594943599450807
1819,0.0006719475502068674
1842,0.0005100939797949847
1883,0.0005602525586133697
1897,0.00011182525577415088
1931,0.00029512682961253285
1796,0.00026300527718853864
1845,0.0010233610376620256
1889,1.8301163954027516e-05
1867,0.0002886082564086312
1851,0.00015238751225322386
1801,0.000251741970988589
1916,0.0002104986982137487
1847,0.0006907836397844723
1882,0.0004497526266758178
1834,0.00019007619066915447
1809,0.0002490713380871253
1872,0.0005330076702089611
1813,0.00041988156737055466
1903,0.0002925012334559919
1828,0.0001541145801291551
1894,0.0003080421495841824
1860,0.0003431213437648759
1884,1.8301163954027516e-05
1808,0.0001223846572964306
1854,0.00015236074800657653
1904,0.0009823997961547171
1870,0.0003032177308335717
1793,0.0002811327881934293
1844,0.00025797780101132265
1879,0.00036206371646867056
1890,0.00014066745574476902
1899,0.00013200377239900687
1868,0.00010977330250340611
1910,0.0005528991721197842
1914,0.00013376672271379021
1825,0.00043366590289465137
1906,0.0005928396367539037
1800,0.0003959671409176887
1925,0.000836727931207821
1862,0.0017139435486085706
1790,0.00042848621524749355
1927,0.00017224898401998183
1803,0.0001462746739156395
1826,5.274114809618824e-05
1934,0.0004464370653717593
1858,0.0001663501838846496
1829,0.0002267784086955385
1891,0.0007679788534709085
1823,0.0002645902645814394
1918,0.0002936305071425244
1919,4.1795452419031236e-05
1865,0.0003279770937548734
1822,0.00013242172459928967
1895,0.0002838086196777618
1814,0.0005360273852210672
1876,0.00031213240160375883
1856,0.00012200775969351655
1846,0.0002094890642665381
1789,0.00044097033260352393
1893,0.000433423550602721
1852,0.0005330076702089611
1875,0.00012200775969351651
1929,4.5037628969364136e-05
1920,0.00043019743269771414
1940,0.00025295028132099563
1859,0.00028795905150323317
1815,0.00026803973233454395
1864,0.00031727291472718745
1907,0.0006892986524086919
1802,0.00025797780101132265
1848,0.000505538146484099
1922,0.00025797780101132265
1810,0.000705774742640095
1806,0.0002160792257429288
1881,8.95588729994161e-05
1861,0.0005620789724673593
1869,0.00014263023198784314
1935,0.00012200775969351655
1924,0.00010918325247557083
1818,0.000245991674275509
1930,0.0005238966844169549
1853,1.8301163954027516e-05
1805,9.301249903865882e-05
1863,0.0003409940307592047
1880,0.0007838556824340444
1928,0.0002634674253420797
1791,0.00010412008884126979
1896,0.0003110783902872766
1795,0.0003428174151565254
1900,0.000587368774285152
1857,0.0005177968014093058
1850,0.0003516366997724216
1873,0.00018915850003720861
1866,0.00017295713178936849
1832,0.00030025039570426385
1797,0.00030016497014980317
1833,0.0007679788534709085
1905,0.0002311742426623133
1912,0.00012200775969351639
1923,0.00025897678407948977
1855,0.00011329874995467806
1824,0.0005249829858916219
1917,0.0002833869154589526
1908,0.00022359143805660123
1820,0.00012490934496388009
1898,0.0003859245199807493
1871,1.8301163954027516e-05
1926,0.00022980067240230438
1885,0.00028810595138567394
1794,0.00012200775969351655
1939,0.00020969430100379623
1921,0.00012200775969351655
1902,0.00012200775969351654
1913,0.00014618824960959894
1937,0.00012200775969351654
1804,0.00047048876330849863
1838,0.00016221735209862343
1835,0.0002910774578352644
1909,0.00040531311815778496
1830,0.0003505489852082525
1836,0.000229262190971604
1878,0.0002096177067728203
1938,0.00024170911302389797
1792,1.8301163954027516e-05
1886,0.000824631961475366
1816,0.000622457117753611
1843,0.00019651325804712522
1839,0.0007677927238317144
1877,0.0005112298688353863
1887,0.000496049194529374
1807,0.0005661885173595282
1933,0.00015296434672069643
1932,8.538395931125915e-05
1901,0.00016679206065657882
1892,0.00013930537408406838
1798,0.00012385147858135707
1817,0.00010326335782068152
1874,7.044380832709745e-05
1812,0.0003760568485911404
1936,0.00027258411965317987
1811,0.00015592231399814358
1915,1.8301163954027516e-05
1911,0.00045446956832789016
1837,0.0001434908847911918
1821,0.00022685491614155213
1841,0.0002617621131472582
1849,6.940564697535615e-05
1888,0.0005661885173595282
1831,0.00014513964946227272
1840,8.338586166121971e-05
2026,0.0003235848325383815
2048,0.0009823997961547171
2119,0.00016561596944504156
2081,0.00011684514688920297
1945,0.00034569374005880764
2080,0.00022864794027886528
1989,0.0004524155540716421
2130,6.107902992372135e-05
1971,0.0002475454880982119
1942,0.00010731629961604813
2025,0.00010731629961604813
2041,5.2680396795994124e-05
1993,1.8301163954027516e-05
2077,1.8301163954027516e-05
2000,0.00015778507923725128
1943,0.00012200775969351655
2088,0.00012200775969351655
1974,0.00012200775969351655
2034,8.045012745346585e-05
2030,0.0005070828556801855
2011,0.0001398193981986325
2021,0.0002390698347955035
1982,0.00012200775969351655
2103,0.0006584905501136132
1966,9.415288775285166e-05
2076,0.00012200775969351655
1997,0.00021795499906592902
2099,0.0001433015827431928
2115,0.0001391360045553908
2056,0.00012872342838352006
1972,0.00012200775969351655
2006,0.00030720364087559915
1994,0.00012200775969351655
1975,0.0002802631373583434
2031,0.0001792938139589993
1957,0.0001391360045553908
2117,0.0001389953774442897
2112,0.0003689269092481362
2038,0.0002356110612071602
1988,0.0005027395614922369
1995,0.00011063488180632886
2072,0.000637515470639452
2015,0.00018961877150296914
2049,0.00027120503626453576
2113,0.0002606383063252377
1946,0.00017851274219639565
2040,0.0003146810695327789
2121,7.820140133519013e-05
2105,0.00032034009347822474
2071,0.00012200775969351655
2010,0.0002389183319017411
2135,0.00014066745574476902
2100,0.00018334656605247866
2061,0.0001413057341968034
1958,0.000456314097946257
2042,0.00020447956105017293
1970,5.74517537409569e-05
2090,0.00043366590289465137
1965,0.0002867509685666423
2123,0.00042054132865966667
1963,0.00028806946474051035
2004,0.0001327266104629468
2111,1.8301163954027516e-05
2127,0.00018782035220559843
1987,0.0003699214098842869
1990,0.0002389183319017411
2104,0.00014305897978115383
2136,1.8301163954027516e-05
2108,0.00012939188392782552
2066,0.00029759680346193974
2069,0.001329509750541588
1956,0.0005598133676074068
1961,0.00029653476387109007
2132,8.862643998476508e-05
2070,0.0012706709066507157
2024,0.0010199435017287013
2078,0.00019985617436570988
2089,0.00011389886397620102
1949,0.0009076432061508444
2023,0.00044097033260352393
2002,0.00018782035220559843
2027,0.0004377613888590671
2054,0.0001416838818743403
2064,0.00016259063501421425
1964,0.0003028293966419335
2129,0.00017265622719747384
1976,0.00012743052922993528
1978,6.447834563001055e-05
1998,0.00015153623425038409
1962,0.0004737399732465592
1973,0.0003366601709200022
2126,0.00019889915489488074
1985,0.00021551245660776034
2037,6.640435893899487e-05
2094,0.0004249568457002764
2083,0.0002430572360594425
1954,0.0003140830190861663
2128,0.00043377399154245246
2039,5.778277081550878e-05
2036,0.0007860756781444508
1968,0.00043143925802150085
2101,0.000266522442285435
2007,0.0003093503833401017
2050,0.0001463263868604876
2020,0.0016103290264470496
2092,0.0012573110578326478
2068,0.0005666437118086316
2057,0.0001319589461115438
2009,0.0004995029008797827
2055,0.0008070737321762411
2082,0.0005970497189312241
2085,0.0005298055044745864
2133,0.00015675576354152833
2065,0.00028746328796594
2131,0.0001220077596935166
1952,0.0002442796033817203
2096,0.00018891680056162482
1967,0.0002634674253420797
2001,0.000681706211651754
1948,0.0003769740510408675
2028,1.8301163954027516e-05
2014,0.000423120975051541
2058,0.0011387658162560592
2046,0.0003955328327688745
2107,0.0005094787563963768
2022,1.8301163954027516e-05
2102,0.0001539197328291143
1979,0.00020944685735064134
2125,0.0004995029008797827
2122,1.8301163954027516e-05
1980,0.00016222004803793867
1992,0.00016481236593777264
2051,1.8301163954027516e-05
1959,7.149363560327162e-05
2059,0.0002145102801975389
2124,0.00026961379481255814
2032,0.00031907446714514454
2045,0.000291567152836116
1947,0.0001220077596935166
1977,0.00018455102749150314
2114,0.00022559294283170783
2084,0.00040987604378605447
2137,0.0005690646425496337
1951,0.00027573369893363277
2016,0.00020471339489806025
2005,0.00019821614520183683
2086,0.00042046278714541084
1960,0.00012200775969351655
2044,0.00012200775969351655
2093,0.00012200775969351655
2110,9.980104384042003e-05
2067,1.8301163954027516e-05
2060,0.00047048876330849863
2109,0.0002456145907367911
2075,0.0005423346524776428
2033,0.0003063926794223096
2019,8.004826364748399e-05
1950,9.816067143808094e-05
2018,7.575404879048135e-05
2106,0.0002467514870379033
2098,0.00013239164235486744
2074,0.0008502464700716323
2091,0.00021588916190784914
1991,0.00014681991108266457
2013,0.0001610816144446771
1955,4.1795452419031236e-05
2008,7.431712625328811e-05
2120,0.0003279770937548734
1999,0.00011234540030160783
2062,0.0003988523771138122
2079,1.8301163954027516e-05
2063,0.0010233610376620256
2118,0.0001277649962701498
2012,0.00017099586646990533
2095,0.0003049823726145357
2029,0.00022506130989041653
1996,0.00016015792366606057
2035,1.8301163954027516e-05
2047,0.00016259063501421425
2097,0.00018261632743030707
2087,0.00020055723608067337
1969,0.00011002961334048537
1953,1.8301163954027516e-05
1984,0.00013674657450528192
2116,0.0002844900541145594
1944,0.0001604350720175934
2052,0.0002670756753433039
2053,0.00015432650582418588
1941,0.000448090439218228
2073,0.0006158909946060216
2003,0.00012200775969351655
2134,0.00017139000930498172
1983,0.0003937620857386799
1986,0.00036166923233125445
2043,0.000544001927763678
1981,0.0004158112228564736
2017,0.0002844900541145594
2325,0.00034569374005880764
2153,0.0005183222555442468
2251,0.0005100939797949847
2195,0.001140703180353676
2252,0.00010868571699242544
2332,0.0010233610376620256
2259,1.8301163954027516e-05
2284,0.0006580349882026398
2249,0.00014650133405072648
2283,0.00012200775969351654
2158,0.0007469717091106179
2225,0.00010336900701909911
2219,0.00027144444223117233
2253,0.0003254156007475977
2342,0.00011828610476798655
2335,0.00030718303098834
2178,0.0001145951898370182
2205,0.00022107439079942936
2334,0.00021837577633156664
2184,0.0001712031584173972
2330,0.0003322444303987692
2246,0.0006584905501136132
2142,9.98208323269207e-05
2207,0.0006635527200331296
2265,0.00014798231937306088
2201,0.0002765807270054972
2231,0.00029904114773077206
2229,0.0004039295906132525
2307,0.00029256568615566896
2310,0.0005320353943074307
2243,0.00021614275833007552
2254,0.00016937219733114295
2188,0.00018697592051860793
2209,0.00012200775969351655
2312,0.00028346367602583895
2337,0.00021473553639767142
2152,0.00019408657022943005
2329,0.00012200775969351655
2270,0.00012200775969351655
2294,0.00030718303098834
2237,1.8301163954027516e-05
2267,0.0006417102207921018
2185,0.00043366590289465137
2214,0.0003222308082583629
2220,0.00018036983391930248
2248,0.0002711571346761362
2198,0.00028373501383451363
2309,0.00038303131845656877
2216,0.00020447956105017293
2138,1.8301163954027516e-05
2255,0.0002572068884334787
2300,9.164984255492283e-05
2168,0.0003125297755605673
2146,0.00020447956105017293
2339,0.00012380865211573299
2317,0.0004416702509894323
2328,0.000109298015499587
2340,0.0001413057341968034
2196,0.0007679788534709085
2261,0.0003055726185006104
2154,0.0002606383063252377
2193,0.00043684573724922797
2150,0.0008070737321762411
2250,0.00011636168642506495
2164,0.0012145902456417155
2166,0.00044056788942922195
2222,0.0002565890776263832
2313,0.00014296225146874812
2202,0.0003523702768616453
2148,0.0007035528038153348
2156,0.0001536236751591211
2232,0.00015171984337379206
2272,0.0006263956917993408
2144,0.00045446956832789016
2257,0.0008316519615241607
2318,0.00012200775969351655
2159,0.00042584807979210586
2240,0.0002662849265486904
2139,0.00023499331504101578
2308,9.394793833221586e-05
2327,0.00019928109060619759
2298,0.00014462657048469884
2155,0.00015257992671855838
2316,0.0002598636618679261
2275,0.0007659682674366736
2176,0.0001803686816682047
