,id,topics
2173,2992,"[(17, 5), (14, 3), (19, 2), (10, 1)]"
2174,2993,"[(5, 2), (14, 2), (1, 1), (19, 1)]"
2175,2994,"[(5, 1)]"
2176,2995,"[(14, 2), (5, 1), (0, 1), (10, 1), (3, 1), (17, 1)]"
2177,2996,"[(13, 1)]"
2178,2997,"[(3, 1)]"
2179,2998,"[(17, 4), (14, 3), (0, 2)]"
2180,2999,"[(14, 1), (17, 1)]"
2181,3,"[(3, 1), (13, 1)]"
2182,30,"[(1, 2)]"
2183,300,"[(1, 1), (6, 1)]"
2184,3000,"[(14, 1), (17, 1)]"
2185,3001,"[(16, 14), (14, 8), (15, 3), (19, 3), (3, 2), (17, 1), (6, 1), (1, 1)]"
2186,3002,"[(14, 2), (17, 1), (15, 1)]"
2187,3003,[]
2188,3004,[]
2189,3005,[]
2190,3006,[]
2191,3007,[]
2192,3008,[]
2193,3009,"[(0, 2), (16, 1), (15, 1)]"
2194,301,"[(1, 1), (6, 1)]"
2195,3010,"[(0, 1), (16, 1)]"
2196,3011,"[(19, 10), (17, 4), (15, 1), (10, 1), (14, 1)]"
2197,3012,"[(19, 2), (18, 1)]"
2198,3013,"[(19, 2), (17, 1)]"
2199,3014,"[(19, 1)]"
2200,3015,"[(19, 1)]"
2201,3016,[]
2202,3017,"[(17, 2), (19, 1), (10, 1)]"
2203,3018,"[(17, 1), (19, 1)]"
2204,3019,"[(14, 5), (10, 5), (19, 3), (17, 2), (1, 1), (9, 1)]"
2205,302,"[(6, 2), (1, 1)]"
2206,3020,"[(0, 1)]"
2207,3021,"[(19, 1)]"
2208,3022,"[(17, 1)]"
2209,3023,[]
2210,3024,"[(9, 1)]"
2211,3025,"[(9, 1)]"
2212,3026,[]
2213,3027,"[(5, 1)]"
2214,3028,"[(5, 1)]"
2215,3029,"[(0, 2), (17, 2), (14, 1), (7, 1)]"
2216,3030,"[(17, 1)]"
2217,3031,"[(17, 1), (16, 1)]"
2218,3032,"[(14, 5), (17, 2), (18, 2), (15, 1)]"
2219,3033,"[(0, 1), (17, 1), (19, 1)]"
2220,3034,"[(0, 2), (10, 2), (19, 1)]"
2221,3035,"[(7, 1), (13, 1)]"
2222,3036,"[(7, 1), (13, 1)]"
2223,3037,"[(14, 3), (7, 1), (13, 1), (3, 1), (16, 1)]"
2224,3038,"[(7, 1), (13, 1)]"
2225,3039,"[(0, 1), (10, 1), (17, 1), (14, 1)]"
2226,304,"[(1, 1), (13, 1)]"
2227,3040,"[(9, 1)]"
2228,3041,"[(3, 1)]"
2229,3042,"[(1, 1), (3, 1)]"
2230,3043,"[(9, 1), (0, 1), (5, 1)]"
2231,3044,"[(3, 1)]"
2232,3045,"[(3, 1), (14, 1)]"
2233,3046,"[(5, 1)]"
2234,3047,"[(5, 1)]"
2235,3048,"[(9, 1), (14, 1)]"
2236,3049,"[(9, 1), (14, 1)]"
2237,3050,"[(14, 5), (18, 1), (16, 1), (5, 1), (13, 1)]"
2238,3051,"[(18, 1)]"
2239,3052,"[(9, 2), (15, 2), (16, 1)]"
2240,3053,"[(9, 1), (15, 1)]"
2241,3054,"[(9, 2), (15, 1), (10, 1), (16, 1), (17, 1)]"
2242,3055,"[(15, 2), (10, 2), (9, 1), (16, 1), (17, 1), (18, 1)]"
2243,3056,"[(1, 2), (9, 2)]"
2244,3057,"[(1, 1)]"
2245,3058,"[(0, 1), (17, 1)]"
2246,3059,[]
2247,306,"[(5, 1)]"
2248,3060,"[(13, 1)]"
2249,3061,"[(5, 1)]"
2250,3062,"[(14, 5), (16, 4), (3, 2), (15, 2)]"
2251,3063,"[(3, 1), (14, 1)]"
2252,3064,"[(5, 1), (14, 1)]"
2253,3065,"[(5, 3), (14, 1)]"
2254,3067,[]
2255,3068,"[(17, 2), (19, 2), (14, 1)]"
2256,3069,"[(10, 3), (19, 2)]"
2257,307,"[(5, 1)]"
2258,3070,"[(10, 1), (19, 1)]"
2259,3071,"[(10, 1), (19, 1)]"
2260,3072,"[(17, 6), (19, 4), (18, 4), (10, 3), (7, 2), (14, 1), (0, 1)]"
2261,3073,"[(5, 2), (19, 1)]"
2262,3075,[]
2263,3076,"[(14, 1)]"
2264,3077,"[(0, 1), (14, 1)]"
2265,3078,"[(0, 1), (14, 1)]"
2266,3079,"[(3, 1), (14, 1)]"
2267,308,"[(1, 4), (9, 2), (3, 1), (6, 1), (7, 1), (13, 1)]"
2268,3080,"[(3, 1)]"
2269,3081,"[(3, 1)]"
2270,3082,"[(0, 1), (15, 1)]"
2271,3083,"[(17, 1)]"
2272,3084,"[(17, 1)]"
2273,3085,"[(17, 1)]"
2274,3086,"[(17, 1)]"
2275,3087,"[(10, 4), (14, 4), (19, 3), (18, 1), (0, 1)]"
2276,3088,"[(18, 1), (19, 1)]"
2277,3089,"[(3, 1), (14, 1)]"
2278,309,"[(1, 10), (0, 7), (13, 2), (7, 1), (3, 1)]"
2279,3090,"[(3, 1), (14, 1)]"
2280,3091,"[(10, 1), (17, 1)]"
2281,3092,"[(10, 1), (17, 1)]"
2282,3093,"[(10, 2), (17, 2), (19, 1)]"
2283,3094,[]
2284,3095,"[(3, 1), (9, 1)]"
2285,3096,"[(3, 1), (9, 1)]"
2286,3098,"[(6, 1), (19, 1)]"
2287,3099,"[(3, 2)]"
2288,31,"[(1, 1)]"
2289,310,"[(3, 1)]"
2290,3100,"[(3, 1), (5, 1)]"
2291,3101,"[(3, 1), (5, 1)]"
2292,3102,"[(3, 1), (5, 1)]"
2293,3103,"[(3, 1), (5, 1)]"
2294,3104,"[(1, 1), (3, 1)]"
2295,3105,"[(7, 1), (1, 1), (3, 1)]"
2296,3106,"[(1, 1), (3, 1)]"
2297,3107,"[(1, 1), (3, 1)]"
2298,3108,"[(1, 1), (3, 1), (0, 1), (7, 1), (14, 1), (9, 1)]"
2299,3109,"[(5, 5), (15, 1), (18, 1), (13, 1)]"
2300,3110,"[(14, 7), (19, 5), (17, 5), (10, 3), (18, 2)]"
2301,3111,"[(18, 1)]"
2302,3112,"[(5, 1)]"
2303,3113,"[(5, 1)]"
2304,3114,"[(9, 3)]"
2305,3115,"[(15, 1)]"
2306,3116,[]
2307,3117,"[(19, 1)]"
2308,3118,"[(19, 3), (18, 1)]"
2309,3119,"[(19, 1)]"
2310,3120,"[(19, 1)]"
2311,3121,"[(3, 1)]"
2312,3122,"[(3, 3), (14, 1)]"
2313,3123,"[(3, 3), (14, 1)]"
2314,3124,"[(3, 6), (14, 3), (10, 1)]"
2315,3125,"[(3, 7), (14, 4), (5, 1)]"
2316,3126,"[(17, 1)]"
2317,3127,[]
2318,3128,"[(13, 1)]"
2319,3129,"[(5, 1), (14, 1)]"
2320,313,"[(3, 1)]"
2321,3130,"[(10, 1), (17, 1)]"
2322,3131,"[(10, 1), (17, 1)]"
2323,3132,"[(19, 1), (0, 1), (3, 1)]"
2324,3133,"[(19, 1)]"
2325,3134,"[(19, 1)]"
2326,3135,"[(19, 1)]"
2327,3136,"[(3, 1), (9, 1)]"
2328,3137,"[(3, 1)]"
2329,3138,"[(19, 2), (17, 1), (14, 1), (18, 1), (10, 1)]"
2330,3139,"[(17, 1), (19, 1), (13, 1)]"
2331,314,"[(1, 3), (3, 3)]"
2332,3140,"[(17, 2), (18, 1)]"
2333,3141,"[(17, 2), (18, 1)]"
2334,3142,"[(7, 1)]"
2335,3143,[]
2336,3144,"[(5, 1)]"
2337,3145,"[(14, 2)]"
2338,3146,"[(14, 1)]"
2339,3147,"[(14, 1)]"
2340,3148,"[(14, 1)]"
2341,3149,"[(14, 1)]"
2342,315,"[(3, 4), (1, 3), (6, 1), (13, 1), (0, 1)]"
2343,3150,"[(14, 1)]"
2344,3151,"[(14, 1)]"
2345,3152,"[(19, 5)]"
2346,3153,[]
2347,3154,[]
2348,3155,[]
2349,3156,[]
2350,3157,"[(0, 1), (6, 1), (17, 1)]"
2351,3158,"[(0, 1), (6, 1)]"
2352,3159,"[(1, 1), (9, 1)]"
2353,316,"[(13, 2), (3, 2), (1, 1)]"
2354,3160,"[(1, 1), (9, 1)]"
2355,3161,"[(14, 12), (17, 7), (15, 4), (18, 3), (7, 2), (19, 2), (10, 2), (16, 2), (3, 1)]"
2356,3162,"[(3, 1)]"
2357,3163,"[(3, 1)]"
2358,3164,"[(14, 2), (10, 1), (17, 1), (0, 1), (6, 1)]"
2359,3165,"[(19, 1), (10, 1)]"
2360,3166,"[(14, 1)]"
2361,3167,"[(0, 1), (7, 1), (19, 1), (10, 1)]"
2362,3168,"[(0, 1), (7, 1)]"
2363,3169,"[(0, 1), (7, 1)]"
2364,317,"[(1, 1), (13, 1)]"
2365,3170,"[(0, 1), (7, 1), (14, 1)]"
2366,3171,"[(3, 1)]"
2367,3172,[]
2368,3173,[]
2369,3174,"[(19, 5), (17, 3), (0, 2), (15, 1), (6, 1)]"
2370,3175,"[(19, 1), (0, 1), (17, 1)]"
2371,3176,"[(15, 1)]"
2372,3178,"[(14, 5), (17, 2), (15, 1), (0, 1)]"
2373,3179,"[(0, 1), (19, 1)]"
2374,318,"[(1, 1), (13, 1)]"
2375,3180,"[(16, 2), (10, 1), (17, 1), (9, 1)]"
2376,3181,"[(10, 1), (17, 1)]"
2377,3182,"[(3, 1), (10, 1)]"
2378,3183,"[(14, 1), (18, 1)]"
2379,3184,"[(17, 1)]"
2380,3185,"[(16, 1), (18, 1)]"
2381,3186,"[(16, 1), (18, 1)]"
2382,3187,"[(3, 1)]"
2383,3188,"[(3, 2), (5, 1)]"
2384,3189,"[(3, 1), (5, 1)]"
2385,319,"[(1, 1), (13, 1)]"
2386,3190,"[(3, 1), (13, 1)]"
2387,3191,"[(3, 1)]"
2388,3192,"[(3, 1)]"
2389,3193,"[(3, 1), (18, 1), (19, 1)]"
2390,3194,"[(3, 1)]"
2391,3195,"[(0, 1)]"
2392,3196,"[(10, 1), (17, 1), (14, 1), (18, 1), (19, 1), (15, 1), (16, 1)]"
2393,3197,"[(10, 1), (17, 1)]"
2394,3198,"[(10, 1), (17, 1)]"
2395,3199,[]
2396,32,[]
2397,320,"[(1, 1)]"
2398,3200,"[(16, 2), (15, 1)]"
2399,3201,"[(14, 2), (3, 1)]"
2400,3202,"[(7, 1)]"
2401,3203,"[(17, 2), (15, 2), (7, 1), (14, 1)]"
2402,3204,"[(7, 1)]"
2403,3205,"[(6, 1), (18, 1)]"
2404,3206,"[(17, 2)]"
2405,3207,"[(5, 2), (3, 2)]"
2406,3208,"[(17, 1)]"
2407,3209,"[(17, 1)]"
2408,321,"[(1, 1), (6, 1), (13, 1)]"
2409,3210,"[(17, 1)]"
2410,3211,"[(17, 1)]"
2411,3212,"[(17, 2), (15, 2), (0, 1)]"
2412,3213,"[(1, 2), (13, 2), (0, 2), (6, 1), (19, 1), (16, 1), (14, 1)]"
2413,3214,"[(17, 1)]"
2414,3215,"[(17, 1)]"
2415,3216,"[(17, 1)]"
2416,3217,"[(17, 1)]"
2417,3218,"[(15, 1)]"
2418,3219,"[(15, 1)]"
2419,322,"[(6, 3), (1, 1), (13, 1)]"
2420,3220,"[(15, 1)]"
2421,3221,"[(9, 5)]"
2422,3222,"[(9, 1)]"
2423,3223,"[(17, 1)]"
2424,3224,"[(14, 1)]"
2425,3225,"[(14, 1)]"
2426,3226,[]
2427,3228,"[(7, 1), (3, 1)]"
2428,3229,"[(17, 4), (6, 1), (19, 1)]"
2429,323,"[(6, 4), (1, 2), (13, 1), (19, 1)]"
2430,3230,"[(19, 2), (15, 1)]"
2431,3231,"[(19, 2), (15, 1)]"
2432,3232,"[(1, 1), (5, 1)]"
2433,3233,"[(1, 1), (5, 1)]"
2434,3234,"[(0, 2), (14, 1), (17, 1), (13, 1), (6, 1)]"
2435,3235,"[(14, 1), (17, 1)]"
2436,3236,"[(14, 1), (17, 1)]"
2437,3237,"[(14, 2), (16, 1)]"
2438,3238,"[(1, 1), (9, 1)]"
2439,3239,"[(1, 2)]"
2440,324,"[(6, 2), (13, 2), (3, 1)]"
2441,3240,"[(10, 3), (0, 2), (17, 1), (19, 1)]"
2442,3241,"[(15, 2)]"
2443,3242,"[(17, 3), (19, 1)]"
2444,3243,"[(17, 1)]"
2445,3244,"[(17, 1)]"
2446,3245,"[(17, 1)]"
2447,3246,"[(19, 3), (17, 2), (14, 1), (18, 1)]"
2448,3247,"[(17, 3), (19, 2), (14, 1), (18, 1)]"
2449,3248,"[(13, 1), (15, 1)]"
2450,3249,"[(14, 2), (17, 1), (15, 1), (0, 1), (10, 1)]"
2451,325,"[(3, 4), (5, 1), (13, 1), (6, 1), (16, 1)]"
2452,3250,"[(17, 1)]"
2453,3251,"[(17, 1)]"
2454,3253,"[(10, 19), (19, 11), (17, 10), (14, 9), (18, 4), (16, 2), (5, 1), (0, 1)]"
2455,3254,"[(17, 1)]"
2456,3255,"[(0, 1)]"
2457,3256,"[(17, 2), (9, 1)]"
2458,3257,"[(9, 1)]"
2459,3258,"[(3, 2), (13, 1)]"
2460,3259,"[(3, 1)]"
2461,326,"[(13, 4), (6, 1), (16, 1), (3, 1), (19, 1)]"
2462,3260,"[(3, 1)]"
2463,3261,"[(3, 2), (13, 1)]"
2464,3262,"[(19, 3)]"
2465,3263,"[(19, 4), (14, 1)]"
2466,3264,"[(9, 1), (17, 1)]"
2467,3265,"[(9, 1), (14, 1), (17, 1)]"
2468,3266,"[(9, 1), (14, 1), (17, 1)]"
2469,3267,"[(19, 1)]"
2470,3268,"[(15, 1)]"
2471,3269,"[(0, 1)]"
2472,327,"[(0, 1)]"
2473,3270,"[(0, 1)]"
2474,3271,"[(0, 1)]"
2475,3272,"[(0, 1)]"
2476,3273,"[(0, 1)]"
2477,3274,"[(1, 1), (5, 1)]"
2478,3275,"[(16, 1)]"
2479,3276,[]
2480,3277,"[(0, 1)]"
2481,3278,"[(0, 1), (10, 1)]"
2482,3279,"[(0, 1), (10, 1)]"
2483,328,"[(3, 1), (5, 1)]"
2484,3280,"[(17, 2)]"
2485,3281,"[(17, 1)]"
2486,3282,"[(0, 4), (1, 3), (17, 2), (19, 2), (14, 1), (10, 1)]"
2487,3283,"[(19, 3), (0, 1), (17, 1), (18, 1)]"
2488,3284,"[(14, 3), (17, 3), (19, 2)]"
2489,3286,"[(0, 1), (10, 1)]"
2490,3287,"[(10, 2), (0, 1)]"
2491,3288,"[(14, 3), (0, 1)]"
2492,3289,"[(17, 2), (9, 1), (10, 1)]"
2493,329,"[(5, 3), (3, 2), (16, 2), (13, 1)]"
2494,3290,"[(7, 1), (15, 1)]"
2495,3291,"[(7, 1), (15, 1)]"
2496,3292,"[(1, 10), (9, 4), (10, 1), (5, 1), (0, 1), (7, 1)]"
2497,3293,"[(3, 1), (9, 1), (10, 1)]"
2498,3294,"[(10, 12), (17, 6), (18, 3), (14, 3), (19, 2)]"
2499,3295,"[(10, 2), (18, 1)]"
2500,3296,[]
2501,3297,[]
2502,3298,"[(18, 1), (19, 1)]"
2503,3299,"[(18, 1), (19, 1)]"
2504,33,"[(13, 3), (1, 2), (0, 2), (10, 1), (7, 1)]"
2505,330,"[(13, 18), (19, 18), (14, 15), (16, 15), (17, 15), (10, 13), (18, 10), (0, 8), (15, 7), (3, 6), (6, 6), (1, 4), (5, 3), (9, 2), (7, 1)]"
2506,3300,"[(10, 1), (17, 1)]"
2507,3301,"[(3, 2), (0, 1)]"
2508,3302,[]
2509,3303,[]
2510,3304,"[(19, 12), (10, 6), (17, 2), (9, 1), (18, 1)]"
2511,3305,"[(9, 1), (14, 1)]"
2512,3306,"[(0, 1), (19, 1)]"
2513,3307,"[(0, 1), (19, 1)]"
2514,3308,"[(0, 4), (19, 2), (17, 1), (14, 1)]"
2515,3309,"[(19, 4), (14, 1)]"
2516,331,"[(1, 4), (13, 3), (3, 2)]"
2517,3310,"[(16, 1)]"
2518,3311,"[(3, 1)]"
2519,3312,"[(3, 1)]"
2520,3313,"[(14, 1), (17, 1)]"
2521,3314,"[(17, 2), (14, 1), (0, 1)]"
2522,3315,"[(17, 2)]"
2523,3316,"[(14, 1), (15, 1)]"
2524,3317,"[(0, 1), (17, 1)]"
2525,3318,"[(17, 2), (19, 2), (18, 1)]"
2526,3319,"[(14, 1)]"
2527,332,"[(0, 3), (1, 3), (13, 1), (7, 1)]"
2528,3320,"[(10, 1)]"
2529,3321,"[(17, 2), (0, 1)]"
2530,3322,"[(17, 3), (14, 1), (10, 1), (19, 1), (16, 1)]"
2531,3324,"[(14, 1)]"
2532,3325,"[(14, 2), (0, 1), (17, 1)]"
2533,3326,"[(5, 1)]"
2534,3327,"[(9, 1)]"
2535,3328,"[(9, 1)]"
2536,3329,"[(3, 1)]"
2537,333,"[(13, 1)]"
2538,3330,"[(3, 2)]"
2539,3331,[]
2540,3332,[]
2541,3333,"[(17, 5), (10, 1), (18, 1), (19, 1)]"
2542,3334,"[(17, 5), (19, 2), (10, 1), (18, 1)]"
2543,3335,"[(17, 6), (10, 1), (18, 1), (19, 1)]"
2544,3336,"[(0, 1), (19, 1), (10, 1)]"
2545,3337,"[(0, 1), (19, 1)]"
2546,3338,"[(0, 1), (19, 1)]"
2547,3339,"[(14, 1), (17, 1)]"
2548,334,"[(0, 4), (13, 1)]"
2549,3340,"[(14, 1), (17, 1)]"
2550,3341,"[(17, 5), (14, 3), (10, 2), (6, 1)]"
2551,3342,"[(0, 1), (15, 1)]"
2552,3343,"[(0, 1), (15, 1)]"
2553,3344,"[(1, 1), (5, 1)]"
2554,3345,"[(1, 1), (5, 1)]"
2555,3346,"[(0, 1), (15, 1)]"
2556,3347,"[(15, 3), (9, 1), (16, 1)]"
2557,3348,[]
2558,3349,[]
2559,335,"[(0, 1), (13, 1)]"
2560,3350,[]
2561,3351,"[(5, 1)]"
2562,3352,[]
2563,3353,"[(16, 2), (14, 1), (18, 1), (3, 1)]"
2564,3354,"[(0, 1), (9, 1)]"
2565,3355,"[(16, 3)]"
2566,3356,"[(5, 1)]"
2567,3358,"[(16, 1), (18, 1)]"
2568,3359,"[(3, 1), (1, 1)]"
2569,336,"[(0, 1), (13, 1)]"
2570,3360,"[(0, 1)]"
2571,3361,"[(19, 2), (0, 1)]"
2572,3362,"[(0, 1)]"
2573,3363,"[(0, 2), (14, 1), (19, 1), (17, 1)]"
2574,3364,"[(17, 4), (9, 2)]"
2575,3365,"[(14, 1)]"
2576,3366,"[(19, 1), (14, 1)]"
2577,3367,"[(14, 1), (15, 1)]"
2578,3368,"[(14, 3), (17, 2), (19, 1)]"
2579,3369,"[(9, 1), (17, 1)]"
2580,337,"[(0, 2), (13, 1)]"
2581,3370,"[(9, 1), (17, 1)]"
2582,3371,"[(3, 1), (14, 1)]"
2583,3372,"[(14, 1)]"
2584,3373,"[(19, 1)]"
2585,3374,"[(19, 1)]"
2586,3375,"[(10, 3), (17, 2), (14, 1), (0, 1), (19, 1)]"
2587,3376,"[(9, 2), (15, 1), (1, 1)]"
2588,3377,"[(14, 4), (19, 2), (10, 2), (5, 1), (18, 1), (0, 1), (16, 1)]"
2589,3378,"[(19, 5), (10, 4), (17, 3), (14, 2), (16, 1)]"
2590,3379,"[(17, 2), (0, 2), (18, 1)]"
2591,338,"[(0, 1), (13, 1)]"
2592,3380,"[(17, 5), (19, 2), (10, 2), (14, 1)]"
2593,3381,"[(17, 1)]"
2594,3382,"[(1, 2), (13, 1), (19, 1), (17, 1)]"
2595,3383,"[(1, 1), (13, 1), (19, 1)]"
2596,3384,"[(10, 2), (17, 2)]"
2597,3385,"[(3, 1)]"
2598,3386,[]
2599,3387,"[(10, 10), (17, 5), (19, 2)]"
2600,3388,"[(9, 2), (17, 2)]"
2601,3389,"[(3, 1)]"
2602,339,"[(1, 1), (3, 1)]"
2603,3390,"[(14, 1), (18, 1), (10, 1), (17, 1)]"
2604,3391,"[(6, 1), (19, 1)]"
2605,3392,"[(6, 1), (19, 1)]"
2606,3393,"[(17, 2), (14, 2), (19, 1)]"
2607,3394,"[(10, 4), (17, 3), (14, 3), (19, 2), (0, 1), (1, 1)]"
2608,3395,"[(17, 1)]"
2609,3396,"[(5, 1)]"
2610,3397,"[(13, 1), (15, 1)]"
2611,3398,"[(13, 1), (15, 1)]"
2612,3399,"[(9, 1)]"
2613,34,"[(1, 1)]"
2614,340,"[(1, 1), (3, 1)]"
2615,3400,"[(9, 4), (6, 1), (5, 1)]"
2616,3401,"[(19, 1)]"
2617,3402,"[(14, 3), (0, 1), (13, 1), (16, 1)]"
2618,3403,"[(17, 1)]"
2619,3404,[]
2620,3405,"[(17, 1)]"
2621,3406,"[(14, 2), (17, 1), (18, 1)]"
2622,3407,"[(10, 2), (14, 1), (19, 1), (17, 1)]"
2623,3408,"[(9, 3), (1, 3), (6, 1)]"
2624,3409,"[(15, 2), (16, 2), (14, 2), (18, 2), (17, 1)]"
2625,341,"[(1, 2), (13, 2)]"
2626,3410,"[(15, 3)]"
2627,3411,"[(0, 2), (1, 2), (18, 1), (9, 1)]"
2628,3412,"[(14, 1)]"
2629,3413,[]
2630,3414,[]
2631,3415,[]
2632,3416,"[(13, 1), (14, 1), (15, 1)]"
2633,3417,"[(13, 1), (14, 1), (15, 1)]"
2634,3418,"[(13, 1), (14, 1), (15, 1)]"
2635,3419,[]
2636,342,"[(1, 1), (13, 1)]"
2637,3420,"[(6, 1), (17, 1), (14, 1), (18, 1)]"
2638,3421,"[(5, 1), (14, 1)]"
2639,3422,"[(14, 6), (3, 6), (17, 1), (5, 1), (16, 1)]"
2640,3423,"[(7, 1)]"
2641,3424,"[(7, 1)]"
2642,3425,[]
2643,3426,"[(19, 3), (10, 2)]"
2644,3427,"[(3, 2), (14, 2)]"
2645,3428,"[(3, 2), (14, 2)]"
2646,3429,"[(1, 1), (15, 1)]"
2647,343,"[(1, 2), (13, 2), (6, 1), (16, 1), (19, 1)]"
2648,3430,"[(17, 1)]"
2649,3431,"[(3, 1)]"
2650,3432,"[(3, 1)]"
2651,3433,"[(3, 1)]"
2652,3434,[]
2653,3435,[]
2654,3436,"[(17, 4), (14, 2), (9, 2), (10, 1), (15, 1)]"
2655,3437,"[(14, 3), (17, 3), (10, 2)]"
2656,3438,"[(10, 1), (14, 1)]"
2657,3439,"[(10, 1), (14, 1)]"
2658,344,[]
2659,3440,"[(1, 1)]"
2660,3441,"[(0, 1)]"
2661,3442,"[(14, 1), (19, 1)]"
2662,3443,[]
2663,3444,[]
2664,3445,[]
2665,3446,"[(1, 4), (0, 3)]"
2666,3447,"[(1, 1)]"
2667,3448,"[(1, 1)]"
2668,3449,"[(16, 3)]"
2669,345,[]
2670,3450,"[(17, 1), (9, 1), (10, 1)]"
2671,3451,"[(19, 7), (18, 2), (17, 1)]"
2672,3452,"[(14, 2), (18, 2), (17, 1), (15, 1), (13, 1), (0, 1)]"
2673,3453,"[(19, 12), (10, 4), (18, 3), (17, 2)]"
2674,3454,"[(14, 2), (18, 1), (10, 1), (16, 1)]"
2675,3455,"[(14, 5), (16, 1)]"
2676,3456,"[(3, 1)]"
2677,3457,"[(0, 1), (17, 1)]"
2678,3458,"[(0, 1), (17, 1), (14, 1)]"
2679,3459,"[(6, 1), (19, 1)]"
2680,346,"[(3, 1), (13, 1)]"
2681,3460,"[(6, 1), (19, 1), (9, 1), (14, 1), (17, 1)]"
2682,3461,"[(0, 1)]"
2683,3462,"[(9, 1)]"
2684,3463,"[(9, 1)]"
2685,3464,"[(0, 1), (15, 1)]"
2686,3465,"[(0, 2), (15, 2)]"
2687,3466,"[(10, 1)]"
2688,3467,"[(10, 1)]"
2689,3469,"[(5, 1), (3, 1)]"
2690,347,"[(3, 6), (13, 1), (15, 1)]"
2691,3470,"[(5, 1)]"
2692,3471,"[(5, 1)]"
2693,3472,"[(10, 4), (14, 3), (17, 2), (0, 1), (3, 1), (19, 1)]"
2694,3473,"[(14, 1)]"
2695,3474,"[(0, 1)]"
2696,3475,"[(0, 1)]"
2697,3476,"[(0, 1)]"
2698,3477,"[(19, 1)]"
2699,3478,[]
2700,3479,[]
2701,348,"[(1, 1), (13, 1)]"
2702,3480,"[(19, 2), (17, 1)]"
2703,3481,"[(0, 2), (10, 2), (17, 1)]"
2704,3482,"[(10, 1), (17, 1), (19, 1)]"
2705,3483,"[(7, 1), (9, 1), (14, 1)]"
2706,3484,"[(17, 1), (19, 1)]"
2707,3485,"[(14, 1), (18, 1)]"
2708,3486,"[(10, 1), (16, 1), (17, 1)]"
2709,3487,"[(10, 1), (16, 1), (17, 1)]"
2710,3488,"[(10, 1), (16, 1), (17, 1)]"
2711,3489,"[(10, 1), (16, 1), (17, 1)]"
2712,349,"[(1, 1), (7, 1), (6, 1)]"
2713,3490,"[(5, 1), (1, 1)]"
2714,3491,"[(5, 1)]"
2715,3492,"[(0, 1), (13, 1), (15, 1), (18, 1), (17, 1)]"
2716,3493,"[(18, 1)]"
2717,3494,"[(18, 1)]"
2718,3495,[]
2719,3496,"[(19, 1)]"
2720,3497,[]
2721,3498,"[(13, 1), (14, 1)]"
2722,3499,"[(13, 1), (14, 1)]"
2723,35,"[(1, 2), (10, 1), (0, 1), (13, 1)]"
2724,350,"[(0, 8), (15, 2), (13, 2), (7, 1), (16, 1), (14, 1), (19, 1), (6, 1), (10, 1), (17, 1), (1, 1)]"
2725,3500,"[(10, 2), (17, 2), (9, 1), (19, 1)]"
2726,3501,"[(9, 1), (10, 1)]"
2727,3502,"[(9, 1), (10, 1)]"
2728,3503,"[(9, 1), (10, 1), (17, 1)]"
2729,3504,"[(19, 1), (3, 1), (17, 1)]"
2730,3505,"[(0, 1)]"
2731,3506,"[(19, 4), (0, 1), (15, 1)]"
2732,3507,"[(0, 1), (5, 1)]"
2733,3508,[]
2734,3509,[]
2735,351,"[(7, 1)]"
2736,3510,"[(19, 2), (17, 2), (0, 1), (14, 1)]"
2737,3511,[]
2738,3512,[]
2739,3513,"[(17, 2), (0, 1)]"
2740,3514,"[(15, 4), (16, 2), (19, 1), (14, 1)]"
2741,3515,"[(17, 1)]"
2742,3516,"[(3, 4), (14, 4), (13, 1), (17, 1)]"
2743,3517,[]
2744,3518,[]
2745,3519,"[(0, 2)]"
2746,352,"[(7, 1)]"
2747,3520,"[(0, 2)]"
2748,3521,[]
2749,3522,[]
2750,3523,[]
2751,3524,[]
2752,3525,"[(7, 1)]"
2753,3526,"[(7, 1)]"
2754,3527,"[(7, 1)]"
2755,3528,"[(7, 1)]"
2756,3529,"[(5, 1)]"
2757,353,"[(1, 2), (3, 2)]"
2758,3530,"[(9, 1), (10, 1)]"
2759,3531,"[(14, 1), (16, 1), (19, 1)]"
2760,3532,"[(14, 1)]"
2761,3533,"[(10, 1)]"
2762,3534,"[(10, 2)]"
2763,3535,"[(19, 4)]"
2764,3536,"[(17, 1), (9, 1)]"
2765,3537,"[(17, 3), (19, 2), (10, 1), (18, 1)]"
2766,3538,"[(15, 3), (10, 1), (17, 1), (13, 1)]"
2767,3539,"[(10, 1), (15, 1), (7, 1), (17, 1), (13, 1), (1, 1), (9, 1)]"
2768,354,"[(1, 2), (3, 1)]"
2769,3540,"[(3, 1), (17, 1)]"
2770,3541,"[(3, 1), (17, 1), (5, 1), (19, 1)]"
2771,3542,"[(17, 2), (18, 1)]"
2772,3543,"[(17, 8), (18, 8), (10, 3), (0, 1)]"
2773,3544,"[(10, 4), (19, 3), (0, 1), (17, 1)]"
2774,3545,"[(10, 1), (14, 1)]"
2775,3546,"[(14, 5), (0, 1), (16, 1)]"
2776,3547,"[(14, 2), (0, 1), (18, 1), (19, 1)]"
2777,3548,[]
2778,3549,[]
2779,355,"[(1, 2), (3, 2)]"
2780,3550,"[(10, 2), (17, 1)]"
2781,3551,"[(17, 1)]"
2782,3552,"[(10, 3), (17, 1), (1, 1)]"
2783,3553,"[(6, 1), (17, 1)]"
